ball_hall,banfeld_raftery,c_index,calinski_harabasz,davies_bouldin,det_ratio,dunn,gamma,g_plus,gdi11,gdi12,gdi13,gdi21,gdi22,gdi23,gdi31,gdi32,gdi33,gdi41,gdi42,gdi43,gdi51,gdi52,gdi53,ksq_detw,log_det_ratio,log_ss_ratio,mcclain_rao,pbm,point_biserial,ray_turi,ratkowsky_lance,scott_symons,sd_scat,sd_dis,s_dbw,silhouette,tau,trace_w,trace_wib,wemmert_gancarski,xie_beni,cdbw,dataset_name,Algorithm,parameters,exec_time_,fitted_labels
0.05804619631032407,-177.6082839351763,0.025367154075782525,118.41333173823271,0.6377262273466268,-1033.489117312788,0.17135165853715342,0.9077221155166626,0.013998512364007398,0.17135165853715342,0.7243633518647998,0.27956116257153485,0.902278604622112,3.814247028243705,1.4720724492835144,0.5493679880494309,2.322370501855534,0.8962968595100202,0.5279912211220343,2.2320034363963797,0.8614205480388479,0.12618751663633346,0.533438738174633,0.20587561949521074,-5.578200431365928e-14,,2.376286042453206,0.2847960315644882,2.044410670467123,-0.33227023897235425,0.2615546253131456,0.3903248343192015,,0.10089914308046226,5.196549060416338,,0.5135932523957812,0.49998857601442626,3.859993798959214,30.34633142551962,0.6237551626760844,2.4833571485783468,3.754895903501492,,AffinityPropagation,"{'damping': 0.5, 'max_iter': 200}",9.124953,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 4, 3, 2, 3, 2, 4, 4, 5, 5, 2, 3, 2, 5, 4, 4, 5, 5, 5, 3]"
0.05804619631032407,-177.6082839351763,0.025367154075782525,118.41333173823271,0.6377262273466268,-1033.489117312788,0.17135165853715342,0.9077221155166626,0.013998512364007398,0.17135165853715342,0.7243633518647998,0.27956116257153485,0.902278604622112,3.814247028243705,1.4720724492835144,0.5493679880494309,2.322370501855534,0.8962968595100202,0.5279912211220343,2.2320034363963797,0.8614205480388479,0.12618751663633346,0.533438738174633,0.20587561949521074,-5.578200431365928e-14,,2.376286042453206,0.2847960315644882,2.044410670467123,-0.33227023897235425,0.2615546253131456,0.3903248343192015,,0.10089914308046226,5.196549060416338,,0.5135932523957812,0.49998857601442626,3.859993798959214,30.34633142551962,0.6237551626760844,2.4833571485783468,3.754895903501492,,AffinityPropagation,"{'damping': 0.6, 'max_iter': 200}",4.593756,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 4, 3, 2, 3, 2, 4, 4, 5, 5, 2, 3, 2, 5, 4, 4, 5, 5, 5, 3]"
0.05804619631032407,-177.6082839351763,0.025367154075782525,118.41333173823271,0.6377262273466268,-1033.489117312788,0.17135165853715342,0.9077221155166626,0.013998512364007398,0.17135165853715342,0.7243633518647998,0.27956116257153485,0.902278604622112,3.814247028243705,1.4720724492835144,0.5493679880494309,2.322370501855534,0.8962968595100202,0.5279912211220343,2.2320034363963797,0.8614205480388479,0.12618751663633346,0.533438738174633,0.20587561949521074,-5.578200431365928e-14,,2.376286042453206,0.2847960315644882,2.044410670467123,-0.33227023897235425,0.2615546253131456,0.3903248343192015,,0.10089914308046226,5.196549060416338,,0.5135932523957812,0.49998857601442626,3.859993798959214,30.34633142551962,0.6237551626760844,2.4833571485783468,3.754895903501492,,AffinityPropagation,"{'damping': 0.7, 'max_iter': 200}",5.421891,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 4, 3, 2, 3, 2, 4, 4, 5, 5, 2, 3, 2, 5, 4, 4, 5, 5, 5, 3]"
0.05804619631032407,-177.6082839351763,0.025367154075782525,118.41333173823271,0.6377262273466268,-1033.489117312788,0.17135165853715342,0.9077221155166626,0.013998512364007398,0.17135165853715342,0.7243633518647998,0.27956116257153485,0.902278604622112,3.814247028243705,1.4720724492835144,0.5493679880494309,2.322370501855534,0.8962968595100202,0.5279912211220343,2.2320034363963797,0.8614205480388479,0.12618751663633346,0.533438738174633,0.20587561949521074,-5.578200431365928e-14,,2.376286042453206,0.2847960315644882,2.044410670467123,-0.33227023897235425,0.2615546253131456,0.3903248343192015,,0.10089914308046226,5.196549060416338,,0.5135932523957812,0.49998857601442626,3.859993798959214,30.34633142551962,0.6237551626760844,2.4833571485783468,3.754895903501492,,AffinityPropagation,"{'damping': 0.7999999999999999, 'max_iter': 200}",4.578112,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 4, 3, 2, 3, 2, 4, 4, 5, 5, 2, 3, 2, 5, 4, 4, 5, 5, 5, 3]"
0.05804619631032407,-177.6082839351763,0.025367154075782525,118.41333173823271,0.6377262273466268,-1033.489117312788,0.17135165853715342,0.9077221155166626,0.013998512364007398,0.17135165853715342,0.7243633518647998,0.27956116257153485,0.902278604622112,3.814247028243705,1.4720724492835144,0.5493679880494309,2.322370501855534,0.8962968595100202,0.5279912211220343,2.2320034363963797,0.8614205480388479,0.12618751663633346,0.533438738174633,0.20587561949521074,-5.578200431365928e-14,,2.376286042453206,0.2847960315644882,2.044410670467123,-0.33227023897235425,0.2615546253131456,0.3903248343192015,,0.10089914308046226,5.196549060416338,,0.5135932523957812,0.49998857601442626,3.859993798959214,30.34633142551962,0.6237551626760844,2.4833571485783468,3.754895903501492,,AffinityPropagation,"{'damping': 0.8999999999999999, 'max_iter': 200}",5.453063,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 5, 3, 4, 3, 2, 3, 2, 4, 4, 5, 5, 2, 3, 2, 5, 4, 4, 5, 5, 5, 3]"
0.28150515002021165,-89.35431094200831,0.05946581166858144,118.93626813038912,0.6436489409503937,7.011758167440272,0.15709059613060045,0.8678193688392639,0.03270681599178492,0.15709059613060045,0.7342721702808374,0.2490852946970583,1.5503643412772394,7.246706153239347,2.4582818344759425,0.8692355243665795,4.062976847011411,1.3782733790633674,0.830916621074311,3.8838667985664763,1.3175143294822735,0.2509103090914924,1.17280385803156,0.3978472920850421,9.13546344848942e-13,118.80289716279852,0.7010503438117914,0.38005252053831046,1.5801849826108247,-0.48464172496488894,0.1093180525932875,0.5776270172432123,,0.4886858005853029,1.3309465643082934,0.6886858035655352,0.5457064939369849,0.6104913585897493,15.057763573234453,6.011758166961026,0.681899267895026,3.0584853438932535,1.3397381369503907,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'complete'}",4.26566,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.28150515002021165,-89.35431094200831,0.05946581166858144,118.93626813038912,0.6436489409503937,7.011758167440272,0.15709059613060045,0.8678193688392639,0.03270681599178492,0.15709059613060045,0.7342721702808374,0.2490852946970583,1.5503643412772394,7.246706153239347,2.4582818344759425,0.8692355243665795,4.062976847011411,1.3782733790633674,0.830916621074311,3.8838667985664763,1.3175143294822735,0.2509103090914924,1.17280385803156,0.3978472920850421,9.13546344848942e-13,118.80289716279852,0.7010503438117914,0.38005252053831046,1.5801849826108247,-0.48464172496488894,0.1093180525932875,0.5776270172432123,,0.4886858005853029,1.3309465643082934,0.6886858035655352,0.5457064939369849,0.6104913585897493,15.057763573234453,6.011758166961026,0.681899267895026,3.0584853438932535,1.3397381369503907,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'average'}",4.562473,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.3216082318311176,-39.37280043965984,0.19330890786907803,11.745375729934702,0.3759340168990311,4.902538183495773,0.15082575956796654,0.7455152273178101,0.015359702300608256,0.15082575956796654,0.843725786583664,0.2887805219086554,1.0379524360231438,5.8063505731951555,1.9873292668952336,0.7527594922271074,4.210968978421956,1.4412808505637236,0.7308471605900332,4.088390452715667,1.3993261169392042,0.25302664841995015,1.4154419548508752,0.4844607963309075,1.3065815710296063e-12,96.9749371257001,-1.6140778356777796,0.4746937614631961,1.2021278274457194,-0.2623486427292638,0.1592969404917497,0.30081561031917825,-inf,0.4420861301958497,1.0130600362301054,0.4420861301958497,0.7047851654803171,0.2590192175420558,37.87275463542901,3.9025381837301567,0.46960943698991037,3.7403265538938935,1.8427377480368918,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'single'}",5.578109,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.28150515002021165,-89.35431094200831,0.05946581166858144,118.93626813038912,0.6436489409503937,7.011758167440272,0.15709059613060045,0.8678193688392639,0.03270681599178492,0.15709059613060045,0.7342721702808374,0.2490852946970583,1.5503643412772394,7.246706153239347,2.4582818344759425,0.8692355243665795,4.062976847011411,1.3782733790633674,0.830916621074311,3.8838667985664763,1.3175143294822735,0.2509103090914924,1.17280385803156,0.3978472920850421,9.13546344848942e-13,118.80289716279852,0.7010503438117914,0.38005252053831046,1.5801849826108247,-0.48464172496488894,0.1093180525932875,0.5776270172432123,,0.4886858005853029,1.3309465643082934,0.6886858035655352,0.5457064939369849,0.6104913585897493,15.057763573234453,6.011758166961026,0.681899267895026,3.0584853438932535,1.3397381369503907,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'l1', 'linkage': 'complete'}",3.609376,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0.28150515002021165,-89.35431094200831,0.05946581166858144,118.93626813038912,0.6436489409503937,7.011758167440272,0.15709059613060045,0.8678193688392639,0.03270681599178492,0.15709059613060045,0.7342721702808374,0.2490852946970583,1.5503643412772394,7.246706153239347,2.4582818344759425,0.8692355243665795,4.062976847011411,1.3782733790633674,0.830916621074311,3.8838667985664763,1.3175143294822735,0.2509103090914924,1.17280385803156,0.3978472920850421,9.13546344848942e-13,118.80289716279852,0.7010503438117914,0.38005252053831046,1.5801849826108247,-0.48464172496488894,0.1093180525932875,0.5776270172432123,,0.4886858005853029,1.3309465643082934,0.6886858035655352,0.5457064939369849,0.6104913585897493,15.057763573234453,6.011758166961026,0.681899267895026,3.0584853438932535,1.3397381369503907,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'l1', 'linkage': 'average'}",2.39071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
