ball_hall,banfeld_raftery,c_index,calinski_harabasz,davies_bouldin,det_ratio,dunn,gamma,g_plus,gdi11,gdi12,gdi13,gdi21,gdi22,gdi23,gdi31,gdi32,gdi33,gdi41,gdi42,gdi43,gdi51,gdi52,gdi53,ksq_detw,log_det_ratio,log_ss_ratio,mcclain_rao,pbm,point_biserial,ray_turi,ratkowsky_lance,scott_symons,sd_scat,sd_dis,s_dbw,silhouette,tau,trace_w,trace_wib,wemmert_gancarski,xie_beni,cdbw,ARI,mutual_information,homogeneity,completeness,v_measure,fowlkes_mallows_score,dataset_name,Algorithm,parameters,exec_time_,fitted_labels
0.12250632358686155,-inf,0.03783916804521356,40.911313694503015,0.9328010290384042,1.1180367662210713e+26,0.16221281724377645,0.8486177921295166,0.015989128682466516,0.16221281724377645,0.4787087173083759,0.19712886038768804,0.8514980902298537,2.512868992046952,1.034781659066117,0.5109226365937237,1.507791579995993,0.6208978970301301,0.39944398596988373,1.1788052350562594,0.4854236495049832,0.0,0.0,0.0,8.956424434452156e-114,6057.85745445224,1.8104478820513867,0.36069463122647516,0.47881200581692157,-0.2864538621843156,0.5390217217553741,0.2500569753214816,-inf,0.1895702298852987,4.003875201658777,,0.28329896549372346,0.39003369196130266,15.350595179309858,7.486222963336495e+30,0.484192373454048,3.2684941089930932,1.8807373372618144,0.019517265273126225,0.04588963336278602,0.05604702926473971,0.29898478020422425,0.09439835124003333,0.32130057595363637,,AffinityPropagation,"{'damping': 0.5, 'max_iter': 200}",2.999993,"[3, 3, 1, 0, 5, 3, 3, 4, 13, 3, 3, 3, 1, 3, 3, 6, 6, 1, 3, 11, 6, 11, 1, 13, 5, 1, 2, 1, 10, 1, 5, 5, 2, 1, 13, 3, 3, 1, 5, 5, 3, 4, 4, 5, 6, 6, 3, 3, 3, 1, 1, 4, 13, 5, 6, 6, 6, 6, 6, 13, 13, 6, 11, 4, 4, 3, 7, 7, 2, 5, 3, 13, 8, 1, 2, 9, 3, 6, 1, 1, 3, 5, 3, 13, 10, 10, 11, 12, 11, 13, 13, 13, 11, 3, 6, 6, 1, 11, 11, 13, 1]"
0.12250632358686155,-inf,0.03783916804521356,40.911313694503015,0.9328010290384042,1.1180367662210713e+26,0.16221281724377645,0.8486177921295166,0.015989128682466516,0.16221281724377645,0.4787087173083759,0.19712886038768804,0.8514980902298537,2.512868992046952,1.034781659066117,0.5109226365937237,1.507791579995993,0.6208978970301301,0.39944398596988373,1.1788052350562594,0.4854236495049832,0.0,0.0,0.0,8.956424434452156e-114,6057.85745445224,1.8104478820513867,0.36069463122647516,0.47881200581692157,-0.2864538621843156,0.5390217217553741,0.2500569753214816,-inf,0.1895702298852987,4.003875201658777,,0.28329896549372346,0.39003369196130266,15.350595179309858,7.486222963336495e+30,0.484192373454048,3.2684941089930932,1.8807373372618144,0.019517265273126225,0.04588963336278602,0.05604702926473971,0.29898478020422425,0.09439835124003333,0.32130057595363637,,AffinityPropagation,"{'damping': 0.6, 'max_iter': 200}",3.218855,"[3, 3, 1, 0, 5, 3, 3, 4, 13, 3, 3, 3, 1, 3, 3, 6, 6, 1, 3, 11, 6, 11, 1, 13, 5, 1, 2, 1, 10, 1, 5, 5, 2, 1, 13, 3, 3, 1, 5, 5, 3, 4, 4, 5, 6, 6, 3, 3, 3, 1, 1, 4, 13, 5, 6, 6, 6, 6, 6, 13, 13, 6, 11, 4, 4, 3, 7, 7, 2, 5, 3, 13, 8, 1, 2, 9, 3, 6, 1, 1, 3, 5, 3, 13, 10, 10, 11, 12, 11, 13, 13, 13, 11, 3, 6, 6, 1, 11, 11, 13, 1]"
0.12250632358686155,-inf,0.03783916804521356,40.911313694503015,0.9328010290384042,1.1180367662210713e+26,0.16221281724377645,0.8486177921295166,0.015989128682466516,0.16221281724377645,0.4787087173083759,0.19712886038768804,0.8514980902298537,2.512868992046952,1.034781659066117,0.5109226365937237,1.507791579995993,0.6208978970301301,0.39944398596988373,1.1788052350562594,0.4854236495049832,0.0,0.0,0.0,8.956424434452156e-114,6057.85745445224,1.8104478820513867,0.36069463122647516,0.47881200581692157,-0.2864538621843156,0.5390217217553741,0.2500569753214816,-inf,0.1895702298852987,4.003875201658777,,0.28329896549372346,0.39003369196130266,15.350595179309858,7.486222963336495e+30,0.484192373454048,3.2684941089930932,1.8807373372618144,0.019517265273126225,0.04588963336278602,0.05604702926473971,0.29898478020422425,0.09439835124003333,0.32130057595363637,,AffinityPropagation,"{'damping': 0.7, 'max_iter': 200}",2.890575,"[3, 3, 1, 0, 5, 3, 3, 4, 13, 3, 3, 3, 1, 3, 3, 6, 6, 1, 3, 11, 6, 11, 1, 13, 5, 1, 2, 1, 10, 1, 5, 5, 2, 1, 13, 3, 3, 1, 5, 5, 3, 4, 4, 5, 6, 6, 3, 3, 3, 1, 1, 4, 13, 5, 6, 6, 6, 6, 6, 13, 13, 6, 11, 4, 4, 3, 7, 7, 2, 5, 3, 13, 8, 1, 2, 9, 3, 6, 1, 1, 3, 5, 3, 13, 10, 10, 11, 12, 11, 13, 13, 13, 11, 3, 6, 6, 1, 11, 11, 13, 1]"
0.12250632358686155,-inf,0.03783916804521356,40.911313694503015,0.9328010290384042,1.1180367662210713e+26,0.16221281724377645,0.8486177921295166,0.015989128682466516,0.16221281724377645,0.4787087173083759,0.19712886038768804,0.8514980902298537,2.512868992046952,1.034781659066117,0.5109226365937237,1.507791579995993,0.6208978970301301,0.39944398596988373,1.1788052350562594,0.4854236495049832,0.0,0.0,0.0,8.956424434452156e-114,6057.85745445224,1.8104478820513867,0.36069463122647516,0.47881200581692157,-0.2864538621843156,0.5390217217553741,0.2500569753214816,-inf,0.1895702298852987,4.003875201658777,,0.28329896549372346,0.39003369196130266,15.350595179309858,7.486222963336495e+30,0.484192373454048,3.2684941089930932,1.8807373372618144,0.019517265273126225,0.04588963336278602,0.05604702926473971,0.29898478020422425,0.09439835124003333,0.32130057595363637,,AffinityPropagation,"{'damping': 0.7999999999999999, 'max_iter': 200}",6.031313,"[3, 3, 1, 0, 5, 3, 3, 4, 13, 3, 3, 3, 1, 3, 3, 6, 6, 1, 3, 11, 6, 11, 1, 13, 5, 1, 2, 1, 10, 1, 5, 5, 2, 1, 13, 3, 3, 1, 5, 5, 3, 4, 4, 5, 6, 6, 3, 3, 3, 1, 1, 4, 13, 5, 6, 6, 6, 6, 6, 13, 13, 6, 11, 4, 4, 3, 7, 7, 2, 5, 3, 13, 8, 1, 2, 9, 3, 6, 1, 1, 3, 5, 3, 13, 10, 10, 11, 12, 11, 13, 13, 13, 11, 3, 6, 6, 1, 11, 11, 13, 1]"
0.6266962227038292,-47.68398018424817,0.140548476345011,35.49121134848124,1.160625766534598,-26.8982078736628,0.13235556881865088,0.8300319314002991,0.03508092011761302,0.13235556881865088,0.7247047823939092,0.26901642984038765,0.7929339334108962,4.341661018076591,1.611660603096861,0.46218052911880786,2.530641081227772,0.9393949721574727,0.3498790507472918,1.9157412385376968,0.7111390472504009,0.19810275371681474,1.0846994524324678,0.40264943909891093,-2.3570857320461755e-89,,-0.32253519992760116,0.47803108297315644,1.183978575423715,-0.4791622356073922,0.4468401835877669,0.34911629954540246,,0.6953509701953776,1.8598293423500074,,0.28072289400558686,0.5332877867683398,63.32480400071577,-2388141083535841.5,0.5425864610834927,3.12250874304922,0.634695989951061,0.08511246476235536,0.022578422768072617,0.040471543871925475,0.05121438047165308,0.045213593274465565,0.7498167789988617,,AffinityPropagation,"{'damping': 0.8999999999999999, 'max_iter': 200}",2.749989,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.7431469392395745,-46.289522918090285,0.14249420065275517,67.29969124694502,0.9325486678850711,136.16713822821905,0.1520998681400587,0.8198744058609009,0.039254357588600464,0.1520998681400587,0.7910671210067975,0.2865533929195664,1.1300833260423817,5.877531480875009,2.1290564897865667,0.5777169606804016,3.0046896057885437,1.088408275789613,0.490259998574772,2.5498284144481693,0.9236409454016011,0.20637010380051438,1.0733250848384586,0.38879753259710925,4.774280513223368e-90,496.302191963375,-0.3859642012069869,0.4859920068964641,1.1356865813633292,-0.46927818837856755,0.2336115924023927,0.4197300802996974,-inf,0.7997088576067043,1.204956437267955,0.7997088576067043,0.4124004814741867,0.5412757559503818,65.00294941122368,-861106877876.8711,0.5984841969537854,2.4271109741277987,0.5402469234147487,0.08757215264504227,0.008006758076169022,0.01813670073192088,0.021483258701126343,0.01966864375352019,0.7365202533655416,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'complete'}",2.609445,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
0.49637753480545066,-11.923488389735173,0.08893118569385737,16.873912195255627,0.3800523787581449,-853351901084731.8,0.7015049514699884,0.9527758955955505,0.0017793152586826832,0.7015049514699884,4.313791066023262,1.515768202402951,1.0348471769928964,6.363625085549138,2.236033319430388,0.8133600195258378,5.001625688227478,1.7574576660074401,0.770320342633791,4.736960166947289,1.664460213119964,0.22803526546065211,1.402265926735213,0.4927243972939511,9.479640735916361e-104,,-1.7693510779571633,0.3998186701064481,2.2963487368732554,-0.3502945275778945,0.11387852999423147,0.35453938778525784,-inf,0.5167171090866908,0.7022507166488976,0.5167171090866908,0.7259783198874505,0.2615474131340719,93.29080387837195,4.354866730368913e+29,0.7242828762050044,0.13731661990593713,1.0124099586521005,0.17510523219619736,0.13411483138402627,0.4004367459246724,0.09270938253507602,0.15056082291462886,0.874218504763723,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'average'}",3.953191,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.49637753480545066,-11.923488389735173,0.08893118569385737,16.873912195255627,0.3800523787581449,-853351901084731.8,0.7015049514699884,0.9527758955955505,0.0017793152586826832,0.7015049514699884,4.313791066023262,1.515768202402951,1.0348471769928964,6.363625085549138,2.236033319430388,0.8133600195258378,5.001625688227478,1.7574576660074401,0.770320342633791,4.736960166947289,1.664460213119964,0.22803526546065211,1.402265926735213,0.4927243972939511,9.479640735916361e-104,,-1.7693510779571633,0.3998186701064481,2.2963487368732554,-0.3502945275778945,0.11387852999423147,0.35453938778525784,-inf,0.5167171090866908,0.7022507166488976,0.5167171090866908,0.7259783198874505,0.2615474131340719,93.29080387837195,4.354866730368913e+29,0.7242828762050044,0.13731661990593713,1.0124099586521005,0.17510523219619736,0.13411483138402627,0.4004367459246724,0.09270938253507602,0.15056082291462886,0.874218504763723,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'single'}",2.781236,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.7234992859238591,-33.17028119521526,0.15810345295376593,49.63832652565823,0.7789424498794437,3.3353524723174113,0.17061641730801463,0.8465387225151062,0.022674815917775332,0.17061641730801463,0.9389585580166916,0.3489304590794205,1.1300833260423817,6.219222200310595,2.311152115227564,0.6683394896330646,3.678093194974123,1.3668321526032663,0.5942177472022407,3.2701767383479905,1.2152445502949683,0.2209615604898813,1.2160245273474684,0.4518921447134248,-2.494890571935566e-89,121.6624146260049,-0.6903566025812348,0.46648864488408276,1.4553147154609969,-0.46398341841343926,0.17791669718240652,0.3805969542379609,,0.7629328391910517,0.994150619026517,0.7629328391910517,0.47902422362698754,0.4601869878553985,72.7266692911888,-11811180296478.154,0.6202018832425621,2.1580738807193773,0.5384510769166885,0.10206340873296661,0.006796392116428052,0.025785760203618176,0.019818599202211816,0.022411789278834693,0.8037151391985056,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'l1', 'linkage': 'complete'}",2.51564,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.6876565642260049,-6.955320818066852,0.12672588045224167,15.104345899675488,0.5536068733856399,-78.79077015486735,0.31330041753634397,0.8968955874443054,0.003884780711527035,0.31330041753634397,1.699802643578112,0.6535428674824291,1.0791809556738798,5.855066060168329,2.251165261283826,0.8155812368245317,4.424913165799487,1.7012977651628522,0.7659038126010818,4.155389691540549,1.5976709441983754,0.23859725825655467,1.294502744439955,0.49771250724983657,2.6793079936044066e-90,,-1.8801373397969383,0.41744405978485544,2.0735604728266326,-0.32693006262256397,0.1272200947204692,0.24148205144932483,-inf,0.7738369956566108,0.7365587277469365,0.7738369956566108,0.5434717729751004,0.24620765823134902,94.73758717947331,1317214736609510.0,0.6414874293922611,0.7602951674809547,0.5256186949547444,0.06983020064081695,0.00800912502454733,0.0714119190985127,0.016533335146303813,0.026850276391486662,0.8571274627584333,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'l1', 'linkage': 'average'}",4.671871,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
