0.16666666666666666,0.0,0.7195121951219512,0.3333333333333333,0.07142857142857142,0.21052631578947367,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.058823529411764705,0.0,0.0
0.16666666666666666,0.0,0.7682926829268293,0.6666666666666666,0.07142857142857142,0.15789473684210525,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.058823529411764705,0.0,0.0
0.16666666666666666,0.0,0.6707317073170732,1.0,0.07142857142857142,0.0,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.058823529411764705,0.0,0.0
0.16666666666666666,0.0,0.7195121951219512,0.3333333333333333,0.07142857142857142,0.5789473684210527,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.3529411764705882,0.0,0.0
0.16666666666666666,0.0,0.012195121951219513,0.6666666666666666,0.07142857142857142,0.05263157894736842,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.058823529411764705,0.0,0.0
0.16666666666666666,0.0,0.03658536585365854,0.3333333333333333,0.07142857142857142,0.10526315789473684,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.058823529411764705,0.0,0.0
0.16666666666666666,0.0,0.17073170731707318,0.3333333333333333,0.07142857142857142,0.3157894736842105,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.1764705882352941,0.0,0.0
0.16666666666666666,0.0,0.012195121951219513,0.6666666666666666,0.07142857142857142,0.3859649122807018,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.06666666666666667,0.6666666666666666,0.5,0.0,0.23529411764705882,0.0,0.0
0.16666666666666666,0.0,0.03658536585365854,0.3333333333333333,0.07142857142857142,0.5263157894736843,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.29411764705882354,0.3333333333333333,0.0
0.16666666666666666,0.0,0.012195121951219513,0.6666666666666666,0.07142857142857142,0.5789473684210527,0.0,0.5043478260869565,0.3571428571428572,0.06521739130434782,0.7045454545454546,0.07692307692307693,0.0,0.6666666666666666,0.5,0.0,0.29411764705882354,0.0,0.0
