ball_hall,banfeld_raftery,c_index,calinski_harabasz,davies_bouldin,det_ratio,dunn,gamma,g_plus,gdi11,gdi12,gdi13,gdi21,gdi22,gdi23,gdi31,gdi32,gdi33,gdi41,gdi42,gdi43,gdi51,gdi52,gdi53,ksq_detw,log_det_ratio,log_ss_ratio,mcclain_rao,pbm,point_biserial,ray_turi,ratkowsky_lance,scott_symons,sd_scat,sd_dis,s_dbw,silhouette,tau,trace_w,trace_wib,wemmert_gancarski,xie_beni,cdbw,ARI,mutual_information,homogeneity,completeness,v_measure,fowlkes_mallows_score,dataset_name,Algorithm,parameters,exec_time_,fitted_labels
0.3457589922460989,-98.73193100186975,0.06892627826888044,20.338488343112964,1.115783655247665,inf,0.2773500981126146,0.8936604857444763,0.010056264982065174,0.2773500981126146,0.9609798707781206,0.3916144133282276,0.9198662110077999,3.1872096624552433,1.298838071504886,0.6243431507533376,2.1632629821119878,0.8815636928258398,0.484567145129188,1.678958383928513,0.6842019510692583,0.1972223609706668,0.683348303281264,0.27847518249434783,0.0,inf,0.8402917933134789,0.515457251524478,0.1334960113194359,-0.23287135592556465,0.46050894720530366,0.23069841519064016,-inf,0.3874821035361365,1.7251942887087286,,0.3278489307056579,0.38864987846094656,31.276587995337994,0.0,0.49060472263487587,1.4056893481050785,1.0856482023303888,-0.01174309994141615,-0.029913845587799207,0.02465487898376394,0.07996092989111739,0.03768889369774934,0.23208777283501364,,AffinityPropagation,"{'damping': 0.5, 'max_iter': 200}",6.187562,"[9, 8, 8, 8, 4, 8, 6, 4, 7, 4, 5, 0, 2, 1, 0, 1, 1, 2, 4, 2, 0, 3, 3, 4, 3, 5, 8, 9, 3, 1, 2, 8, 4, 8, 4, 9, 2, 4, 1, 2, 4, 2, 4, 9, 3, 1, 7, 0, 1, 2, 7, 7, 3, 7, 3, 5, 1, 5, 4, 2, 8, 4, 9, 6, 5, 7, 7, 8, 9, 7, 9, 9, 8, 8, 4, 9, 9, 7, 5, 9, 9, 4, 6, 9, 7, 7, 3, 7, 3]"
0.3492163610732594,-98.60290797012996,0.07278896152721792,20.22483037093398,1.1173786469765286,24871.911164047684,0.0,0.8943692445755005,0.009904024945060564,0.0,0.0,0.0,0.8435273922869734,2.615392257145585,1.049653731622003,0.5555718865587337,1.7225740665682434,0.6913327406352405,0.42179887683305395,1.3078052077846078,0.5248706433366905,0.1899462401805171,0.5889363290208731,0.23636195058526258,133870.59940095834,900.8129998206127,0.834687800680138,0.5174497561267323,0.1328749496318595,-0.2307513376250038,0.610146028686198,0.2310332669692348,-inf,0.3868787866228777,1.9979611172838625,,0.314553453770086,0.38729553277544415,31.399157439782442,55.872662947285995,0.48193128250991174,inf,1.075143224001288,-0.011484387118609014,-0.03177805466232895,0.023435411538232538,0.07625161110579905,0.035851966270449204,0.23112552666891462,,AffinityPropagation,"{'damping': 0.6, 'max_iter': 200}",6.54683,"[9, 8, 8, 8, 3, 8, 6, 3, 7, 3, 5, 0, 4, 1, 0, 1, 1, 4, 3, 4, 0, 2, 2, 3, 2, 5, 8, 9, 2, 1, 4, 8, 3, 8, 3, 9, 4, 3, 1, 4, 3, 0, 3, 9, 4, 1, 7, 0, 1, 4, 7, 7, 2, 7, 2, 5, 1, 5, 3, 4, 8, 3, 9, 6, 5, 7, 7, 8, 9, 7, 9, 9, 8, 8, 3, 9, 9, 7, 5, 9, 9, 3, 6, 9, 7, 7, 2, 7, 2]"
0.3912409648432376,-85.76860174201344,0.09437222791515261,17.489895827474314,1.1768421030520457,5750.542348222732,0.0,0.8826972246170044,0.011398891288201927,0.0,0.0,0.0,0.912870929175277,2.7193553804387482,1.0913779815954447,0.6601517018574672,1.966528919892039,0.7892408542036775,0.48425571842059373,1.4425515714307808,0.5789493472241388,0.3010975889938763,0.8969409831106794,0.3599756202514541,579009.3271476397,770.477401118837,0.6894000577627207,0.5440380557216397,0.11590292639850022,-0.22178341182447092,0.5536976254567748,0.22740832045495796,-inf,0.43619242182225443,1.8407691950399685,,0.2726276698095805,0.3891382890957497,34.668371212121215,41.89514295025588,0.4256972964536068,inf,0.9575110850777669,-0.011202777471909531,-0.02169175458534482,0.02989676615390644,0.09637638754796173,0.045636657306944946,0.23672580978860142,,AffinityPropagation,"{'damping': 0.7, 'max_iter': 200}",6.828144,"[9, 7, 7, 7, 3, 7, 8, 3, 5, 3, 6, 0, 4, 1, 0, 1, 1, 4, 3, 4, 0, 2, 2, 3, 4, 6, 7, 9, 2, 1, 4, 1, 3, 7, 3, 9, 4, 3, 1, 4, 3, 0, 3, 9, 2, 1, 9, 0, 1, 4, 5, 7, 2, 5, 2, 6, 1, 6, 3, 4, 7, 3, 9, 8, 6, 5, 2, 7, 9, 5, 9, 9, 7, 7, 3, 9, 9, 2, 6, 9, 9, 3, 8, 9, 2, 9, 2, 2, 2]"
0.3468483660982568,-98.45772421864899,0.06996281083631946,20.212531588086314,1.1222370443124803,inf,0.2886751345948129,0.8914119601249695,0.010268903905252235,0.2886751345948129,0.9609798707781206,0.3916144133282276,0.912870929175277,3.038885177233147,1.2383935106678003,0.6498369544613904,2.1632629821119878,0.8815636928258398,0.5043534752369009,1.678958383928513,0.6842019510692583,0.20527554158353678,0.683348303281264,0.27847518249434783,0.0,inf,0.8340795125707722,0.5164231900285112,0.13301861693271633,-0.23238211373975595,0.46250976106067493,0.23047549578522283,-inf,0.3939457052535769,1.728133297636698,,0.32744298159733126,0.38767200418834197,31.412478146853147,0.0,0.49030612824695585,1.4117967706450854,1.0841698407133467,-0.010822496574772458,-0.02899023393674088,0.025219417386193495,0.08179184602123671,0.03855188020242763,0.2331285251795653,,AffinityPropagation,"{'damping': 0.7999999999999999, 'max_iter': 200}",6.046854,"[9, 6, 6, 6, 4, 6, 7, 4, 8, 4, 5, 0, 2, 1, 0, 1, 1, 2, 4, 2, 0, 3, 3, 4, 3, 5, 6, 9, 3, 1, 2, 6, 4, 6, 4, 9, 2, 4, 1, 2, 4, 2, 4, 9, 3, 1, 8, 0, 1, 2, 8, 6, 3, 8, 3, 5, 1, 5, 4, 2, 6, 4, 9, 7, 5, 8, 8, 6, 9, 8, 9, 9, 6, 6, 4, 9, 9, 8, 5, 9, 9, 4, 7, 9, 8, 8, 3, 8, 3]"
0.3969364727961756,-88.84333731960236,0.08231130952548484,18.275586244794244,1.208236007928003,12821.611771373853,0.0,0.8974269032478333,0.009720738241651202,0.0,0.0,0.0,0.912870929175277,2.7193553804387482,1.0913779815954447,0.6675932496896787,1.9886965807185253,0.7981375571147914,0.49558678893935687,1.4763057491535476,0.5924961482853313,0.2847993580333258,0.8483901084604729,0.3404903569564865,259687.91717842495,841.8409826733744,0.7333428090490266,0.5283368831264857,0.10901764625855405,-0.22662612653855968,0.513313953955352,0.23163724548045989,-inf,0.45235754084402635,1.7419678051031926,,0.2615873665334868,0.39070315877102774,33.6615238927739,49.41974759812096,0.4371607726070777,inf,0.9381366756661449,-0.011347467708641906,-0.028706161357981767,0.025411203856565413,0.08254402732767709,0.038859499119328886,0.23284747803075942,,AffinityPropagation,"{'damping': 0.8999999999999999, 'max_iter': 200}",6.562491,"[9, 8, 8, 8, 3, 8, 7, 3, 5, 3, 6, 0, 4, 1, 0, 1, 1, 4, 3, 4, 0, 2, 2, 3, 2, 6, 8, 9, 2, 1, 4, 8, 3, 8, 3, 9, 4, 3, 1, 4, 3, 0, 3, 9, 4, 1, 2, 0, 1, 4, 5, 1, 2, 5, 2, 6, 1, 6, 3, 4, 8, 3, 9, 7, 6, 5, 2, 8, 9, 5, 9, 9, 8, 8, 3, 9, 9, 7, 6, 9, 9, 3, 7, 9, 2, 2, 2, 2, 2]"
0.9283880520183281,-4.073265545041917,0.29257611848711296,17.951142318032257,2.031684243445388,3.938485174047142,0.21693045781865616,0.3847261369228363,0.1533721495100974,0.21693045781865616,0.7065248429480983,0.24731233255512194,1.0846522890932808,3.5326242147404914,1.2365616627756097,0.7012839260562889,2.2840246625632394,0.7995012101130542,0.40108114137912054,1.3062886294151212,0.4572539680032443,0.4154827356357554,1.3531934496173497,0.4736725562639035,33816226.37778757,122.00085964520544,-1.5782543668575728,0.8437037021334319,0.26477400979331706,-0.12611757426869463,1.130704488476176,0.23385622694412592,-inf,0.8255851995979936,2.163457070783624,,0.1829906080901255,0.27164748747469925,86.0008116883117,2.9384851740471394,0.2757878379119481,3.865205019699402,0.3235960791253833,-0.0037477877641669847,-0.01903716879581325,0.0012684504042334644,0.0012240762193006143,0.0012458683173325038,0.5466890789171617,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'complete'}",4.687418,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
0.6942247310858722,6.099061353434358,0.17546259598128197,5.569483389938915,1.0461778965579491,1.6904236235415337,0.4767312946227962,0.6403846740722656,0.022137427786757664,0.4767312946227962,1.5349662838976301,0.533508986165717,1.0660035817780522,3.4322889539653416,1.192962359673538,0.7940669975811726,2.556715034634602,0.8886387019387602,0.6256948434987257,2.014595013190945,0.7002137794797916,0.4387326383407459,1.4126192576288559,0.49098477007720426,78787769.15818809,46.72314544837404,-2.7486058176812818,0.7819643763975134,0.5778858988709584,-0.1007291020115529,0.5087964028449725,0.17354610713616409,-inf,0.722890124698835,1.36296930410004,0.722890124698835,0.3868264432035174,0.22469861673461336,97.50387596899226,0.6904236235415344,0.40635626430927846,0.8764393345527391,0.5268211313298324,-0.038423617265890005,0.005944333231378679,0.08064340555069761,0.01739727363294051,0.028620270784330118,0.7177605405310907,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'average'}",6.328154,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.6433561236623068,8.881981226715961,0.35699554166845143,2.0838490196622046,1.2717629726147297,1.233267899042553,0.447213595499958,0.15230652689933777,0.03600123613730244,0.447213595499958,1.5116852037834367,0.5257047030530264,0.916515138991168,3.0980327713596956,1.0773740419235545,0.6274534389591209,2.1209374877728333,0.7375787031672115,0.4456554712429227,1.5064183840607872,0.5238731101450588,0.41896642424170255,1.416203243329832,0.4924998297490114,107993329.21463066,18.66040525223819,-3.731691444766882,0.9428476963729032,0.32148216025435344,-0.018473069767795815,0.9171117077131402,0.0940932587600276,-inf,0.5901468227671743,1.7951086694141074,0.5901468227671743,0.2969449107101891,0.044388737653194475,101.31896551724138,0.233267899042553,0.29281633970085685,0.9107322743122819,0.7554358337189226,0.01647296892115791,-0.015081961845799189,0.028871829315817325,0.004542809907775763,0.007850405410266888,0.7425453339961976,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'euclidean', 'linkage': 'single'}",6.093718,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0.9211310708091008,-7.553662302667103,0.2245211650716331,22.991809262751016,1.899966104002456,14.675252616647468,0.32539568672798425,0.5174691081047058,0.12064830248992257,0.32539568672798425,1.1016037248864359,0.38530187536665295,1.0846522890932808,3.6720124162881196,1.28433958455551,0.7164497810835383,2.425489272681935,0.848350041247719,0.4283557208790794,1.4501675250885446,0.507217118451588,0.40710292264375475,1.3782177032094827,0.48205162502049326,9075462.597492503,239.06846958863628,-1.3307700851616928,0.7937639843684425,0.31457016891822814,-0.17027164266433517,0.9458696306171802,0.2537538803684085,-inf,0.8446863125428182,2.025703846078839,,0.20812295949928367,0.3659295343716827,82.05959595959594,13.675252616647471,0.3181284779960218,1.6391429904538515,0.31793146815232265,-0.006600433153425693,0.004056243938708889,0.023541283533790373,0.023879206323501646,0.02370904089414373,0.5274793303145896,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'l1', 'linkage': 'complete'}",4.718747,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]"
0.6942247310858722,6.099061353434358,0.17546259598128197,5.569483389938915,1.0461778965579491,1.6904236235415337,0.4767312946227962,0.6403846740722656,0.022137427786757664,0.4767312946227962,1.5349662838976301,0.533508986165717,1.0660035817780522,3.4322889539653416,1.192962359673538,0.7940669975811726,2.556715034634602,0.8886387019387602,0.6256948434987257,2.014595013190945,0.7002137794797916,0.4387326383407459,1.4126192576288559,0.49098477007720426,78787769.15818809,46.72314544837404,-2.7486058176812818,0.7819643763975134,0.5778858988709584,-0.1007291020115529,0.5087964028449725,0.17354610713616409,-inf,0.722890124698835,1.36296930410004,0.722890124698835,0.3868264432035174,0.22469861673461336,97.50387596899226,0.6904236235415344,0.40635626430927846,0.8764393345527391,0.5268211313298324,-0.038423617265890005,0.005944333231378679,0.08064340555069761,0.01739727363294051,0.028620270784330118,0.7177605405310907,,AgglomerativeClustering,"{'n_clusters': 2, 'affinity': 'l1', 'linkage': 'average'}",5.812427,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
